subject,gender,score_1,score_2,score_3
subj_1,female,6.33,6.83,6.77
subj_2,male,9.07,8.87,6.47
subj_3,male,5.39,5.89,7.41
subj_4,male,5.81,5.61,3.14
subj_5,female,0.48,0.98,0.71
subj_6,#N/A,8.05,7.85,9.59
subj_7,female,3.54,4.04,1.76
subj_8,female,7.83,7.63,3.92
subj_9,male,3.22,#N/A,8.88
subj_10,female,5.96,5.76,9.43
subj_11,female,1.65,2.15,9.15
subj_12,male,2.74,2.54,5.23
subj_13,male,7.33,7.83,8.51
subj_14,male,7.83,7.63,5.98
subj_15,female,1.29,1.79,1.91
subj_16,#N/A,3.75,3.55,9.34
subj_17,female,6.48,6.98,7.53
subj_18,female,6.58,6.38,4.74
subj_19,male,5.64,6.14,7.1
subj_20,female,4.34,4.14,4.71
subj_21,female,4.66,5.16,8.38
subj_22,male,1.21,1.01,3.45
subj_23,male,3.5,0.12,3.7
subj_24,male,2.48,2.28,4.22
subj_25,female,9.45,9.95,1.02
subj_26,#N/A,2.58,2.38,4.36
subj_27,female,5.05,5.55,8
subj_28,female,3.88,3.68,8.02
subj_29,male,8.5,9,5.01
subj_30,female,2.55,#N/A,2.74
subj_31,female,7.98,8.48,4.96
subj_32,male,1.48,1.28,7.9
subj_33,male,4.4,4.9,3.33
subj_34,male,9.83,9.63,1.95
subj_35,female,3,3.5,7.21
subj_36,#N/A,4.47,4.27,0.85
subj_37,female,1.58,2.08,7.97
subj_38,female,6.11,5.91,7.76
subj_39,male,1.11,1.61,0.84
subj_40,female,0.95,0.75,2.58
subj_41,female,0.3,0.41,5.08
subj_42,male,5.44,5.24,5.46
subj_43,male,3.95,4.45,7.44
subj_44,male,3.91,3.71,0.49
subj_45,female,9.41,9.91,1.85
subj_46,#N/A,2.49,2.29,9.44
subj_47,female,6.29,6.79,6.23
subj_48,female,1.08,0.88,8.03
subj_49,male,3.88,4.38,5.92
subj_50,female,9.48,9.28,7.29
subj_51,female,7.11,7.61,3.88
subj_52,male,6.74,6.54,1.99
subj_53,male,2.06,2.56,7.45
subj_54,male,2.19,1.99,9.69
subj_55,female,2.74,3.24,4.91
subj_56,#N/A,0.42,0.22,1.52
subj_57,female,7.69,8.19,9.59
subj_58,female,5.67,5.47,8.29
subj_59,male,1.29,1.79,#N/A
subj_60,female,5.61,5.41,8.48
